n_samples,n_features,Replicate,GPU_Runtime_sec,GPU_ARI,GPU_NMI
10000,50,48,0.025595412123948336,0.980425023858716,0.9823227179470372
10000,50,49,0.022904912941157818,0.9936422998651403,0.9925654835036639
10000,50,50,0.022917532827705145,0.9852156731508995,0.985681699327325
10000,50,51,0.022633195854723454,0.998754822417569,0.9980479137559248
10000,50,52,0.02265374641865492,0.9986308911997037,0.9978856416946393
10000,50,53,0.025233538821339607,0.998383349368594,0.9975695105530458
10000,50,54,0.02771993214264512,0.9350729642458558,0.9587256893798268
10000,50,55,0.02692086063325405,0.9534429211240071,0.9670614947604359
10000,50,56,0.03002157388255,0.9858859115750553,0.9861770854169876
10000,50,57,0.025287114083766937,0.9913923990092988,0.9905605883326153
10000,50,58,0.02490114513784647,0.9569933705848617,0.9688240081552782
10000,50,59,0.02301401225849986,0.9996253284192765,0.9993013431519604
10000,50,60,0.022399299312382936,0.9851043602964343,0.9856000961957948
10000,50,61,0.025286658201366663,0.9897599434526503,0.9891943798474773
10000,50,62,0.023395920172333717,0.9704629064913154,0.9761090939648213
10000,50,63,0.02771623432636261,0.9855502866571152,0.9859281437887222
10000,50,64,0.025954791344702244,0.9616659724274922,0.9712353928557458
10000,50,65,0.025655966252088547,0.9985050010410076,0.9975127034879926
10000,50,66,0.022629280108958483,0.9934036101842206,0.992344932128057
10000,50,67,0.02333779400214553,0.9363591617015724,0.9592724177690943
10000,50,68,0.024740863125771284,0.9997501125794188,0.9995089358786762
10000,50,69,0.024052249267697334,1.0,1.0
10000,50,70,0.028449286241084337,0.9992516147633848,0.9987326605438698
10000,50,71,0.02454233728349209,0.9901079353052403,0.9894802246852761
10000,50,72,0.024156081024557352,0.9759575369136706,0.9794266956718547
10000,50,73,0.02287824498489499,0.9977663673952731,0.9968193358964289
10000,50,74,0.02414495823904872,0.9888368345413828,0.9884490525299441
10000,50,75,0.024598042014986277,0.9935229005277123,0.9924548990107697
10000,50,76,0.024998333305120468,0.9890669468821502,0.9886331511074398
10000,50,77,0.023012475110590458,0.9698961842510474,0.9757800760637999
10000,50,78,0.02767820004373789,0.9982597388587365,0.9974152124183676
10000,50,79,0.024175746366381645,0.9483598752485232,0.964631940621468
