n_samples,n_features,Replicate,CPU_Runtime_sec,CPU_ARI,CPU_NMI
5000,200,95,1.6985167544335127,1.0,1.0
5000,200,96,1.7013097237795591,1.0,1.0
5000,200,97,1.6893322127871215,1.0,1.0
5000,200,98,1.6940240990370512,1.0,1.0
5000,200,99,1.7028973228298128,1.0,1.0
5000,200,100,1.7021190407685935,1.0,1.0
5000,50,1,0.9641500557772815,1.0,1.0
5000,50,2,0.9575328440405428,1.0,1.0
5000,50,3,0.9529655040241778,1.0,1.0
5000,50,4,0.9511002842336893,1.0,1.0
5000,50,5,0.9689616202376783,1.0,1.0
5000,50,6,0.9501908170059323,1.0,1.0
5000,50,7,0.9537428002804518,1.0,1.0
5000,50,8,0.9561091139912605,1.0,1.0
5000,50,9,0.9389625890180469,1.0,1.0
5000,50,10,0.9514750288799405,1.0,1.0
5000,50,11,0.9573354278691113,1.0,1.0
5000,50,12,0.9559763348661363,1.0,1.0
5000,50,13,0.9501178446225822,1.0,1.0
5000,50,14,0.952176480088383,1.0,1.0
5000,50,15,0.9674562648870051,1.0,1.0
5000,50,16,0.9426589570939541,1.0,1.0
5000,50,17,0.9664698601700366,1.0,1.0
5000,50,18,0.9563547242432833,1.0,1.0
5000,50,19,0.953084577806294,1.0,1.0
5000,50,20,0.944837773218751,1.0,1.0
5000,50,21,0.9592102668248117,1.0,1.0
5000,50,22,0.958483288064599,1.0,1.0
5000,50,23,0.9524070993065834,1.0,1.0
5000,50,24,0.9403012092225254,1.0,1.0
5000,50,25,0.9511150131002069,1.0,1.0
5000,50,26,0.9712204551324248,1.0,1.0
5000,50,27,0.9471441847272217,1.0,1.0
5000,50,28,0.950508157722652,1.0,1.0
5000,50,29,0.954498543869704,1.0,1.0
5000,50,30,0.9557145028375089,1.0,1.0
5000,50,31,0.9593700366094708,1.0,1.0
5000,50,32,0.9526208187453449,1.0,1.0
5000,50,33,0.9651199178770185,1.0,1.0
5000,50,34,0.9494917611591518,1.0,1.0
5000,50,35,0.9571046042256057,1.0,1.0
5000,50,36,0.9762421217747033,1.0,1.0
5000,50,37,0.9510348192416131,1.0,1.0
5000,50,38,1.0218537948094308,1.0,1.0
5000,50,39,0.9497056230902672,1.0,1.0
5000,50,40,0.9540339321829379,1.0,1.0
5000,50,41,0.9492800422012806,1.0,1.0
5000,50,42,0.9507093690335751,1.0,1.0
5000,50,43,0.9616967113688588,1.0,1.0
5000,50,44,0.9408752666786313,1.0,1.0
5000,50,45,0.9522932809777558,1.0,1.0
5000,50,46,0.9552287920378149,1.0,1.0
5000,50,47,0.9627307071350515,1.0,1.0
5000,50,48,0.9429160663858056,1.0,1.0
5000,50,49,0.9630384719930589,1.0,1.0
5000,50,50,0.9392281956970692,1.0,1.0
5000,50,51,0.9610920390114188,1.0,1.0
5000,50,52,0.9516503210179508,1.0,1.0
5000,50,53,0.9512118701823056,1.0,1.0
5000,50,54,0.9518741331994534,1.0,1.0
5000,50,55,0.9610278769396245,1.0,1.0
5000,50,56,0.9560687937773764,1.0,1.0
5000,50,57,0.9682810390368104,1.0,1.0
5000,50,58,0.9498051153495908,1.0,1.0
5000,50,59,0.9488388407044113,1.0,1.0
5000,50,60,0.954240791965276,1.0,1.0
5000,50,61,0.9452375411055982,1.0,1.0
5000,50,62,0.9482321436516941,1.0,1.0
5000,50,63,0.9510190412402153,1.0,1.0
5000,50,64,0.9498189971782267,1.0,1.0
5000,50,65,0.9463423038832843,1.0,1.0
5000,50,66,0.954867125954479,1.0,1.0
5000,50,67,0.9616470341570675,1.0,1.0
5000,50,68,0.953356864862144,1.0,1.0
5000,50,69,0.9590915809385478,1.0,1.0
5000,50,70,0.9493061569519341,1.0,1.0
5000,50,71,0.953802727162838,1.0,1.0
5000,50,72,0.9699310678988695,1.0,1.0
5000,50,73,0.9637732412666082,1.0,1.0
5000,50,74,0.9514002702198923,1.0,1.0
5000,50,75,0.9507628567516804,1.0,1.0
5000,50,76,0.9719500211067498,1.0,1.0
5000,50,77,0.9599718279205263,1.0,1.0
5000,50,78,0.9642500109039247,1.0,1.0
5000,50,79,0.9626903487369418,1.0,1.0
5000,50,80,0.9615914043970406,1.0,1.0
5000,50,81,0.955615402199328,1.0,1.0
5000,50,82,0.9553421372547746,1.0,1.0
5000,50,83,0.949989999178797,1.0,1.0
5000,50,84,0.9609223492443562,1.0,1.0
5000,50,85,0.9457132159732282,1.0,1.0
5000,50,86,0.959425242152065,1.0,1.0
5000,50,87,0.953410882037133,1.0,1.0
5000,50,88,0.965496112126857,1.0,1.0
5000,50,89,0.9496771083213389,1.0,1.0
5000,50,90,0.9530213708058,1.0,1.0
5000,50,91,0.9438796178437769,1.0,1.0
5000,50,92,0.9569031279534101,1.0,1.0
5000,50,93,0.9567514546215534,1.0,1.0
5000,50,94,0.9568800632841885,1.0,1.0
5000,50,95,0.9704503486864269,1.0,1.0
5000,50,96,0.9549357849173248,1.0,1.0
5000,50,97,0.9470058614388108,1.0,1.0
5000,50,98,0.9527174606919289,1.0,1.0
5000,50,99,0.9832913423888385,1.0,1.0
5000,50,100,0.9470969811081886,1.0,1.0
